1432.847 1.43836
1433.178 1.43907
1433.507 1.42441
1433.837 1.44251
1434.168 1.44193
1434.498 1.45024
1434.829 1.4403
1435.159 1.42235
1435.490 1.43649
1435.820 1.43367
1436.150 1.42936
1436.481 1.43872
1436.812 1.44294
1437.143 1.42692
1437.474 1.41224
1437.805 1.41843
1438.136 1.43262
1438.467 1.42244
1438.799 1.40557
1439.130 1.43343
1439.461 1.40889
1439.792 1.4135
1440.125 1.40751
1440.456 1.41959
1440.787 1.40674
1441.120 1.407
1441.451 1.42218
1441.783 1.42257
1442.115 1.4215
1442.448 1.41665
1442.779 1.4122
1443.111 1.40177
1443.444 1.41021
1443.776 1.41407
1444.109 1.40852
1444.441 1.4247
1444.774 1.40177
1445.107 1.40813
1445.439 1.39149
1445.773 1.39678
1446.105 1.40096
1446.439 1.40589
1446.771 1.39784
1447.105 1.4112
1447.438 1.39741
1447.771 1.38297
1448.105 1.40167
1448.438 1.39412
1448.772 1.40027
1449.105 1.39978
1449.439 1.40561
1449.773 1.39926
1450.106 1.38838
1450.441 1.392
1450.774 1.40681
1451.109 1.39469
1451.443 1.40847
1451.777 1.39362
1452.111 1.38398
1452.445 1.3996
1452.780 1.38737
1453.115 1.39602
1453.450 1.39675
1453.784 1.3955
1454.119 1.38848
1454.454 1.40041
1454.788 1.40545
1455.124 1.39621
1455.459 1.39249
1455.794 1.40678
1456.129 1.40587
1456.465 1.37671
1456.800 1.37916
1457.135 1.37867
1457.471 1.37828
1457.806 1.39134
1458.143 1.40417
1458.478 1.40438
1458.814 1.39665
1459.150 1.38118
1459.486 1.38053
1459.822 1.38327
1460.158 1.37811
1460.495 1.39114
1460.831 1.37156
1461.168 1.39317
1461.504 1.39179
1461.840 1.3818
1462.177 1.37928
1462.513 1.37862
1462.851 1.38116
1463.187 1.38728
1463.525 1.37905
1463.861 1.38015
1464.198 1.38681
1464.536 1.39008
1464.873 1.38209
1465.210 1.38131
1465.547 1.38316
1465.885 1.38597
1466.223 1.37915
1466.560 1.37839
1466.898 1.38647
1467.236 1.39382
1467.574 1.38248
1467.912 1.38669
1468.250 1.39392
1468.588 1.38038
1468.926 1.39174
1469.264 1.39707
1469.602 1.39209
1469.941 1.39638
1470.279 1.38513
1470.618 1.38319
1470.957 1.38278
1471.295 1.39375
1471.635 1.37057
1471.973 1.38416
1472.313 1.37715
1472.651 1.39184
1472.991 1.37982
1473.330 1.39066
1473.668 1.38112
1474.008 1.39526
1474.347 1.39675
1474.688 1.38004
1475.027 1.38776
1475.367 1.39977
1475.706 1.39185
1476.047 1.37952
1476.386 1.38524
1476.726 1.39062
1477.066 1.3973
1477.406 1.39627
1477.747 1.39814
1478.087 1.39421
1478.427 1.4045
1478.768 1.40167
1479.109 1.40203
1479.449 1.396
1479.789 1.40216
1480.130 1.38942
1480.471 1.39973
1480.812 1.40567
1481.153 1.39682
1481.495 1.41234
1481.835 1.41933
1482.176 1.41144
1482.518 1.40999
1482.859 1.42229
1483.201 1.41875
1483.542 1.41702
1483.884 1.41443
1484.226 1.42172
1484.567 1.41778
1484.910 1.40698
1485.251 1.41355
1485.594 1.41766
1485.935 1.41292
1486.278 1.42076
1486.620 1.4249
1486.962 1.42663
1487.305 1.42513
1487.647 1.42872
1487.990 1.42187
1488.332 1.43798
1488.676 1.41508
1489.018 1.4157
1489.361 1.41702
1489.704 1.42523
1490.047 1.4316
1490.390 1.41566
1490.733 1.42965
1491.077 1.42455
1491.420 1.44153
1491.763 1.44398
1492.107 1.43531
1492.450 1.45332
1492.794 1.44145
1493.138 1.44079
1493.482 1.44462
1493.826 1.44202
1494.169 1.45551
1494.514 1.44018
1494.858 1.44069
1495.203 1.44724
1495.547 1.45833
1495.891 1.46075
1496.235 1.44622
1496.580 1.44692
1496.925 1.45518
1497.269 1.44583
1497.615 1.45799
1497.959 1.4732
1498.304 1.45365
1498.649 1.44674
1498.994 1.47208
1499.339 1.45766
1499.684 1.46435
1500.030 1.46241
1500.375 1.4671
1500.721 1.46867
1501.067 1.47149
1501.412 1.4683
1501.758 1.48095
1502.104 1.47904
1502.450 1.4675
1502.796 1.48224
1503.142 1.4777
1503.488 1.47396
1503.834 1.48912
1504.181 1.50232
1504.527 1.49209
1504.874 1.48187
1505.220 1.48331
1505.567 1.50311
1505.913 1.49969
1506.260 1.50196
1506.607 1.49754
1506.954 1.49536
1507.301 1.49934
1507.648 1.49971
1507.995 1.51087
1508.342 1.50432
1508.689 1.52945
1509.037 1.53254
1509.384 1.52132
1509.733 1.50946
1510.080 1.52273
1510.428 1.5281
1510.776 1.53349
1511.123 1.54314
1511.471 1.53062
1511.819 1.53582
1512.168 1.54963
1512.516 1.54168
1512.865 1.54545
1513.213 1.55508
1513.561 1.57255
1513.910 1.55693
1514.258 1.56622
1514.607 1.57166
1514.956 1.5777
1515.305 1.58577
1515.654 1.59513
1516.002 1.59226
1516.352 1.61075
1516.701 1.59916
1517.050 1.6042
1517.399 1.62847
1517.749 1.62491
1518.098 1.62075
1518.448 1.63196
1518.798 1.66194
1519.147 1.6546
1519.498 1.65751
1519.847 1.67587
1520.198 1.67388
1520.547 1.68316
1520.897 1.69186
1521.248 1.69565
1521.598 1.71078
1521.949 1.71412
1522.299 1.72559
1522.650 1.73752
1523.000 1.72747
1523.350 1.74537
1523.702 1.77834
1524.052 1.76155
1524.404 1.77093
1524.754 1.78277
1525.106 1.79344
1525.457 1.80808
1525.808 1.83166
1526.160 1.83207
1526.511 1.84341
1526.863 1.85398
1527.214 1.85381
1527.566 1.8817
1527.917 1.88693
1528.269 1.89122
1528.621 1.91499
1528.973 1.92375
1529.326 1.93178
1529.677 1.95634
1530.030 1.95635
1530.382 1.95882
1530.735 1.97602
1531.087 2.00079
1531.439 2.00298
1531.793 2.01757
1532.145 2.03269
1532.498 2.04501
1532.851 2.0529
1533.204 2.05712
1533.557 2.0815
1533.911 2.08669
1534.264 2.10593
1534.616 2.12593
1534.970 2.14013
1535.323 2.16552
1535.678 2.1788
1536.031 2.16372
1536.385 2.18691
1536.739 2.21419
1537.092 2.22984
1537.446 2.22234
1537.800 2.25333
1538.155 2.2747
1538.509 2.29174
1538.863 2.30865
1539.217 2.32837
1539.572 2.36152
1539.927 2.36759
1540.281 2.38725
1540.636 2.39728
1540.990 2.41613
1541.346 2.42069
1541.700 2.45105
1542.055 2.45289
1542.411 2.44865
1542.765 2.47675
1543.121 2.49542
1543.476 2.49544
1543.832 2.54357
1544.187 2.50868
1544.542 2.50374
1544.899 2.52685
1545.254 2.56134
1545.610 2.52316
1545.966 2.51423
1546.323 2.4997
1546.678 2.507
1547.034 2.51136
1547.391 2.48391
1547.747 2.47191
1548.104 2.48897
1548.460 2.44874
1548.817 2.43993
1549.173 2.41873
1549.530 2.3887
1549.887 2.38259
1550.243 2.34992
1550.601 2.33436
1550.958 2.31157
1551.315 2.30604
1551.672 2.27266
1552.029 2.24669
1552.387 2.22588
1552.744 2.21896
1553.102 2.16586
1553.459 2.1389
1553.818 2.13542
1554.175 2.12261
1554.533 2.08618
1554.891 2.06841
1555.249 2.05622
1555.607 2.03799
1555.965 2.02885
1556.324 1.98833
1556.682 1.96089
1557.040 1.96038
1557.399 1.9438
1557.758 1.91272
1558.117 1.89861
1558.475 1.89277
1558.835 1.88329
1559.193 1.84878
1559.552 1.83988
1559.912 1.82155
1560.270 1.81683
1560.630 1.8073
1560.989 1.78917
1561.349 1.77929
1561.708 1.76447
1562.068 1.76174
1562.428 1.75423
1562.787 1.74479
1563.148 1.72717
1563.507 1.70171
1563.868 1.71067
1564.228 1.6952
1564.587 1.68755
1564.948 1.68113
1565.308 1.6757
1565.669 1.65671
1566.029 1.65641
1566.391 1.66179
1566.751 1.65347
1567.111 1.63224
1567.473 1.62933
1567.833 1.61207
1568.195 1.61409
1568.556 1.60799
1568.917 1.61274
1569.278 1.59756
1569.639 1.59531
1570.001 1.59429
1570.362 1.589
1570.724 1.56821
1571.086 1.56419
1571.448 1.56728
1571.810 1.56655
1572.171 1.55332
1572.534 1.54865
1572.896 1.54889
1573.258 1.54336
1573.620 1.54237
1573.983 1.55071
1574.345 1.52473
1574.707 1.51705
1575.070 1.51707
1575.433 1.51587
1575.796 1.51931
1576.158 1.51727
1576.522 1.51491
1576.885 1.50407
1577.247 1.5009
1577.611 1.50391
1577.974 1.49045
1578.338 1.49219
1578.701 1.48611
1579.065 1.48836
1579.428 1.48088
1579.792 1.4702
1580.156 1.46712
1580.519 1.4727
1580.884 1.46541
1581.248 1.46332
1581.612 1.46334
1581.976 1.45528
1582.340 1.45563
1582.705 1.45103
1583.069 1.45932
1583.434 1.45249
1583.798 1.43983
1584.164 1.44139
1584.528 1.45193
1584.892 1.45164
1585.258 1.44207
1585.623 1.43796
1585.988 1.4344
1586.353 1.43811
1586.719 1.42107
1587.084 1.43267
1587.450 1.43706
1587.815 1.42458
1588.180 1.42767
1588.547 1.42467
1588.912 1.42867
1589.279 1.41781
1589.644 1.42284
1590.011 1.4194
1590.376 1.4211
1590.743 1.41636
1591.109 1.41247
1591.475 1.41387
1591.842 1.42806
1592.208 1.42084
1592.575 1.40839
1592.942 1.41812
1593.309 1.41729
1593.676 1.41005
1594.042 1.41249
1594.410 1.41358
1594.777 1.4143
1595.145 1.40952
1595.511 1.4009
1595.879 1.40542
1596.247 1.41515
1596.614 1.41048
1596.982 1.41094
1597.349 1.39724
1597.718 1.40567
1598.085 1.40826
1598.454 1.3996
1598.821 1.39896
1599.189 1.41651
1599.558 1.41108
1599.926 1.40933
1600.295 1.39947
1600.663 1.40651
1601.032 1.41017
1601.401 1.40883
1601.769 1.40713
1602.138 1.39555
1602.507 1.4026
1602.876 1.40487
1603.245 1.40672
1603.615 1.39755
1603.984 1.40084
1604.353 1.39687
1604.723 1.39928
1605.092 1.40152
1605.462 1.40962
1605.831 1.40231
1606.202 1.39217
1606.571 1.39521
1606.941 1.40019
1607.311 1.39471
1607.681 1.40416
1608.052 1.3919
1608.422 1.39797
1608.793 1.40607
1609.163 1.39737
1609.533 1.3951
1609.904 1.39065
1610.274 1.38904
1610.646 1.39338
1611.016 1.39043
1611.388 1.38967
1611.758 1.39252
1612.129 1.38276
1612.501 1.39441
1612.872 1.384
1613.244 1.39467
1613.615 1.39018
1613.987 1.39813
1614.358 1.39123
1614.730 1.38878
1615.102 1.38
1615.474 1.37899
1615.846 1.38357
1616.218 1.38908
1616.591 1.39266
1616.962 1.39542
1617.334 1.39078
1617.707 1.38812
1618.080 1.3916
1618.453 1.39001
1618.825 1.39166
1619.198 1.39837
1619.571 1.38107
1619.943 1.38135
1620.317 1.39107
1620.690 1.3958
1621.063 1.40259
1621.436 1.38767
1621.810 1.39114
1622.183 1.39457
1622.557 1.39206
1622.931 1.39163
1623.304 1.39497
1623.678 1.39691
1624.052 1.3957
1624.426 1.39015
1624.800 1.38661
1625.174 1.38912
1625.549 1.38495
1625.923 1.38974
1626.297 1.3937
1626.672 1.39787
1627.047 1.38924
1627.421 1.38972
1627.795 1.38698
1628.171 1.39726
1628.545 1.39893
1628.921 1.39448
1629.296 1.38911
1629.671 1.3962
1630.046 1.39699
1630.421 1.3908
1630.797 1.40735
1631.172 1.39788
1631.548 1.3921
1631.924 1.40868
1632.300 1.40688
1632.676 1.39964
1633.051 1.40657
1633.428 1.39912
1633.804 1.39888
1634.180 1.40225
1634.556 1.39932
1634.933 1.40204
1635.309 1.41324
1635.686 1.40512
1636.063 1.40683
1636.439 1.41198
1636.816 1.40364
1637.193 1.41267
1637.571 1.40793
1637.947 1.40955
1638.324 1.39699
1638.702 1.40738
1639.079 1.40246
1639.457 1.39689
1639.834 1.40801
1640.212 1.40597
1640.589 1.39174
1640.967 1.38427
1641.345 1.38644
1641.723 1.37042
1642.101 1.3779
1642.479 1.3649
1642.858 1.36174
1643.236 1.352
1643.614 1.35052
1643.993 1.34854
1644.371 1.35278
1644.750 1.34998
1645.129 1.33875
1645.508 1.34661
1645.887 1.33949
1646.266 1.3328
1646.645 1.33209
1647.024 1.33405
1647.403 1.33617
1647.782 1.33851
1648.162 1.32914
1648.542 1.33427
1648.922 1.33536
1649.301 1.33375
1649.681 1.32883
1650.061 1.33094
1650.440 1.32482
1650.821 1.33108
1651.201 1.31836
1651.582 1.32219
1651.962 1.33048
1652.343 1.32157
1652.723 1.32569
1653.103 1.32238
1653.484 1.31924
1653.864 1.32346
1654.246 1.32413
1654.626 1.33435
1655.008 1.32369
1655.389 1.32773
1655.769 1.32625
1656.151 1.31931
1656.532 1.32798
1656.914 1.32626
1657.295 1.32535
1657.678 1.31652
1658.059 1.3142
1658.440 1.32594
1658.823 1.32067
1659.204 1.32196
1659.587 1.32028
1659.969 1.32867
1660.352 1.32795
1660.734 1.32178
1661.116 1.31833
1661.499 1.32101
1661.881 1.31781
1662.264 1.31859
1662.646 1.31802
1663.030 1.32811
1663.412 1.31534
1663.795 1.31833
1664.179 1.32211
1664.562 1.32085
1664.946 1.31263
1665.328 1.31166
1665.713 1.30393
1666.096 1.30861
1666.479 1.30747
1666.863 1.29677
1667.247 1.30123
1667.631 1.29791
1668.015 1.30539
1668.399 1.28627
1668.783 1.28055
1669.167 1.2916
1669.552 1.28498
1669.936 1.27594
1670.321 1.28278
1670.706 1.26777
1671.091 1.27786
1671.475 1.27441
1671.860 1.25917
1672.245 1.25943
1672.630 1.25956
1673.016 1.25833
1673.401 1.2562
1673.786 1.26373
1674.172 1.25374
1674.557 1.24153
1674.943 1.24618
1675.328 1.25601
1675.714 1.23644
1676.100 1.24724
1676.486 1.238
1676.872 1.23109
1677.258 1.22946
1677.645 1.22522
1678.031 1.22291
1678.417 1.21822
1678.804 1.21538
1679.191 1.21954
1679.577 1.21147
1679.964 1.20497
1680.351 1.20711
1680.737 1.20782
1681.125 1.20182
1681.512 1.19875
1681.899 1.19401
1682.286 1.20244
1682.673 1.20434
1683.061 1.18325
1683.449 1.20042
1683.837 1.19831
1684.224 1.18686
1684.613 1.18728
1685.000 1.19188
1685.388 1.1923
1685.776 1.18576
1686.164 1.19236
1686.553 1.18525
1686.941 1.1809
1687.330 1.17897
1687.718 1.18058
1688.106 1.18908
1688.496 1.18583
1688.884 1.19298
1689.274 1.17945
1689.662 1.17549
1690.052 1.17505
1690.441 1.17705
1690.830 1.18371
1691.219 1.17618
1691.609 1.17275
1691.999 1.17202
1692.388 1.17697
1692.778 1.18439
1693.167 1.18037
1693.557 1.17119
1693.948 1.17829
1694.337 1.17913
1694.728 1.16906
1695.118 1.1712
1695.509 1.18021
1695.899 1.17531
1696.289 1.18138
1696.680 1.17584
1697.070 1.17513
1697.462 1.17365
1697.852 1.17266
1698.244 1.17654
1698.634 1.17302
1699.025 1.1837
1699.417 1.17534
1699.808 1.16991
1700.200 1.16754
1700.591 1.17201
1700.983 1.17547
1701.375 1.17431
1701.766 1.17419
1702.158 1.17356
1702.550 1.18074
1702.943 1.17543
1703.334 1.17197
1703.727 1.17787
1704.119 1.1868
1704.511 1.18184
1704.904 1.17706
1705.296 1.1739
1705.689 1.17867
1706.082 1.16979
1706.475 1.17358
1706.868 1.17325
1707.261 1.17391
1707.654 1.17525
1708.047 1.18549
1708.441 1.18662
1708.834 1.18643
1709.228 1.18782
1709.621 1.17891
1710.016 1.17691
1710.409 1.17771
1710.803 1.18611
1711.197 1.18704
1711.591 1.18573
1711.985 1.18644
1712.379 1.17879
1712.774 1.18143
1713.168 1.18043
1713.563 1.18898
1713.957 1.1836
1714.351 1.18497
1714.747 1.19086
1715.141 1.19452
1715.537 1.1921
1715.931 1.1951
1716.327 1.18033
1716.722 1.18543
1717.117 1.1946
1717.513 1.187
1717.908 1.19169
1718.304 1.19283
1718.699 1.18923
1719.096 1.17974
1719.491 1.17713
1719.887 1.19018
1720.283 1.17886
1720.679 1.18562
1721.076 1.18771
1721.472 1.18361
1721.869 1.18307
1722.265 1.18715
1722.661 1.18768
1723.058 1.1852
1723.455 1.18025
1723.852 1.1899
1724.249 1.1805
1724.646 1.18838
1725.043 1.17765
1725.440 1.17929
1725.838 1.17655
1726.235 1.17862
1726.633 1.18458
1727.030 1.17619
1727.428 1.18347
1727.826 1.18391
1728.223 1.17591
1728.622 1.1816
1729.020 1.17798
1729.418 1.17465
1729.816 1.17123
1730.215 1.17747
1730.613 1.16571
1731.011 1.16733
1731.410 1.16765
1731.809 1.17051
1732.208 1.16884
1732.606 1.17193
1733.006 1.17492
1733.405 1.17014
1733.803 1.17193
1734.203 1.16968
1734.602 1.17116
1735.002 1.17376
1735.401 1.16956
1735.801 1.17188
1736.201 1.17503
1736.600 1.16592
1737.001 1.17329
1737.400 1.17868
1737.801 1.17282
1738.201 1.17819
1738.601 1.17242
1739.001 1.17371
1739.401 1.18027
1739.803 1.17428
1740.203 1.17536
1740.604 1.18361
1741.005 1.17247
1741.406 1.17706
1741.807 1.18034
1742.207 1.18109
1742.609 1.18303
1743.010 1.18727
1743.412 1.18266
1743.813 1.18941
1744.215 1.18587
1744.616 1.18395
1745.018 1.18988
1745.420 1.19292
1745.822 1.1919
1746.224 1.18064
1746.626 1.18506
1747.029 1.19242
1747.431 1.1861
1747.833 1.18889
1748.236 1.18179
1748.638 1.18513
1749.041 1.18731
1749.443 1.17984
1749.847 1.1869
1750.249 1.17551
1750.652 1.163
1751.056 1.17416
1751.458 1.1891
1751.862 1.18505
1752.265 1.17279
1752.669 1.16466
1753.073 1.16286
1753.476 1.16377
1753.880 1.16239
1754.284 1.16141
1754.688 1.16145
1755.092 1.15397
1755.497 1.15308
1755.901 1.15717
1756.304 1.15349
1756.709 1.14865
1757.114 1.14936
1757.519 1.14496
1757.923 1.14598
1758.329 1.1527
1758.733 1.14104
1759.138 1.13513
1759.543 1.13432
1759.948 1.13702
1760.354 1.14101
1760.759 1.14354
1761.165 1.13734
1761.570 1.13988
1761.975 1.13016
1762.382 1.13521
1762.787 1.12805
1763.194 1.13515
1763.599 1.13862
1764.006 1.13145
1764.412 1.13181
1764.818 1.12783
1765.224 1.12976
1765.631 1.13048
1766.038 1.13068
1766.444 1.12974
1766.851 1.12772
1767.258 1.13018
1767.664 1.12981
1768.072 1.11833
1768.479 1.12545
1768.886 1.13382
1769.293 1.13313
1769.701 1.12818
1770.109 1.13119
1770.517 1.12064
1770.924 1.12802
1771.331 1.12515
1771.740 1.12546
1772.147 1.1258
1772.556 1.12399
1772.964 1.11754
1773.373 1.11892
1773.781 1.12407
1774.190 1.12177
1774.598 1.12096
1775.006 1.11309
1775.416 1.11939
1775.824 1.10838
1776.233 1.11941
1776.642 1.11832
1777.052 1.12917
1777.461 1.12276
1777.869 1.12552
1778.279 1.12351
1778.688 1.11574
1779.099 1.12326
1779.508 1.1275
1779.918 1.12158
1780.328 1.12285
1780.737 1.13106
1781.148 1.11716
1781.558 1.1164
1781.969 1.12881
1782.378 1.13
1782.790 1.1297
1783.200 1.12911
1783.610 1.13995
1784.021 1.13773
1784.432 1.13923
1784.843 1.13073
1785.254 1.13449
1785.665 1.13181
1786.076 1.13233
1786.487 1.14044
1786.899 1.13297
1787.310 1.12886
1787.722 1.13198
1788.133 1.12657
1788.546 1.12699
1788.957 1.12643
1789.369 1.12243
1789.781 1.11773
1790.193 1.12105
1790.606 1.11783
1791.018 1.11219
1791.431 1.11804
1791.843 1.11114
1792.255 1.10616
1792.668 1.10728
1793.081 1.1115
1793.494 1.10894
1793.907 1.10079
1794.321 1.10257
1794.733 1.09705
